cohort_russia,purchase_month,user_id
01.05.2020,01.05.2020,1104569
01.05.2020,01.05.2020,1104211
01.05.2020,01.05.2020,669723
01.05.2020,01.05.2020,676261
01.05.2020,01.05.2020,1171545
01.05.2020,01.05.2020,1104211
01.05.2020,01.05.2020,1171545
01.05.2020,01.05.2020,684350
01.05.2020,01.05.2020,1102859
01.05.2020,01.05.2020,686576
01.05.2020,01.05.2020,1173583
01.05.2020,01.05.2020,1102859
01.05.2020,01.05.2020,1174046
01.05.2020,01.05.2020,179047
01.05.2020,01.05.2020,179047
01.05.2020,01.05.2020,179047
01.05.2020,01.05.2020,686576
01.05.2020,01.05.2020,178622
01.05.2020,01.05.2020,177847
01.05.2020,01.05.2020,177823
01.05.2020,01.05.2020,177823
01.05.2020,01.05.2020,686576
01.05.2020,01.05.2020,174000
01.05.2020,01.05.2020,1177206
01.05.2020,01.05.2020,1177206
01.05.2020,01.05.2020,1177206
01.05.2020,01.05.2020,1177206
01.05.2020,01.05.2020,1178063
01.05.2020,01.05.2020,1178063
01.05.2020,01.05.2020,1178877
01.05.2020,01.05.2020,1102859
01.05.2020,01.05.2020,1102859
01.05.2020,01.05.2020,1179323
01.05.2020,01.05.2020,1102843
01.05.2020,01.05.2020,1099534
01.05.2020,01.05.2020,1179366
01.05.2020,01.05.2020,1099534
01.05.2020,01.05.2020,1099534
01.05.2020,01.05.2020,502896
01.05.2020,01.05.2020,704897
01.05.2020,01.05.2020,505902
01.05.2020,01.05.2020,509839
01.05.2020,01.05.2020,173436
01.05.2020,01.05.2020,705031
01.05.2020,01.05.2020,167976
01.05.2020,01.05.2020,167937
01.05.2020,01.05.2020,850157
01.05.2020,01.05.2020,1099534
01.05.2020,01.05.2020,1099160
01.05.2020,01.05.2020,165813
01.05.2020,01.05.2020,165137
01.05.2020,01.05.2020,164351
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,537146
01.05.2020,01.05.2020,164275
01.05.2020,01.05.2020,161330
01.05.2020,01.05.2020,157536
01.05.2020,01.05.2020,154033
01.05.2020,01.05.2020,544931
01.05.2020,01.05.2020,152948
01.05.2020,01.05.2020,1098222
01.05.2020,01.05.2020,1097790
01.05.2020,01.06.2020,732560
01.05.2020,01.06.2020,1068661
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1029850
01.05.2020,01.06.2020,1084745
01.05.2020,01.06.2020,1004366
01.05.2020,01.06.2020,1029850
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,189622
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,189622
01.05.2020,01.06.2020,1019238
01.05.2020,01.06.2020,1019238
01.05.2020,01.06.2020,669723
01.05.2020,01.06.2020,669723
01.05.2020,01.06.2020,189622
01.05.2020,01.06.2020,215651
01.05.2020,01.06.2020,1119463
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1019238
01.05.2020,01.06.2020,1104211
01.05.2020,01.06.2020,215651
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,320549
01.05.2020,01.06.2020,1171545
01.05.2020,01.06.2020,1104211
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,686576
01.05.2020,01.06.2020,1171545
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,686576
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1061135
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,686576
01.05.2020,01.06.2020,686576
01.05.2020,01.06.2020,603260
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1084527
01.05.2020,01.06.2020,603260
01.05.2020,01.06.2020,686576
01.05.2020,01.06.2020,1119463
01.05.2020,01.06.2020,1019238
01.05.2020,01.06.2020,1141391
01.05.2020,01.06.2020,177823
01.05.2020,01.06.2020,1119463
01.05.2020,01.06.2020,177823
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,686576
01.05.2020,01.06.2020,1141391
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1029850
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,996817
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1119463
01.05.2020,01.06.2020,1119463
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1178063
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1178063
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1019238
01.05.2020,01.06.2020,1029850
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,208475
01.05.2020,01.06.2020,739009
01.05.2020,01.06.2020,1088058
01.05.2020,01.06.2020,1029850
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,739009
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1019238
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1088058
01.05.2020,01.06.2020,208475
01.05.2020,01.06.2020,704897
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1029850
01.05.2020,01.06.2020,1119463
01.05.2020,01.06.2020,910715
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,741188
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,208475
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1004366
01.05.2020,01.06.2020,741188
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,208475
01.05.2020,01.06.2020,741188
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1029850
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1079098
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1029850
01.05.2020,01.06.2020,1029850
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1029850
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1015214
01.05.2020,01.06.2020,1029850
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1119463
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1029850
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,260609
01.05.2020,01.06.2020,732560
01.05.2020,01.06.2020,704897
01.05.2020,01.06.2020,260609
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,996817
01.05.2020,01.06.2020,1029850
01.05.2020,01.06.2020,952198
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,952198
01.05.2020,01.06.2020,1079098
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1015214
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1119463
01.05.2020,01.06.2020,1029850
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1084745
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,910715
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,320549
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1029850
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,957801
01.05.2020,01.06.2020,1068661
01.05.2020,01.06.2020,108247
01.05.2020,01.06.2020,957801
01.05.2020,01.06.2020,108247
01.05.2020,01.06.2020,1024279
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,611705
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1084527
01.05.2020,01.06.2020,732560
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1084745
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,694287
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1061135
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,694287
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,790009
01.05.2020,01.06.2020,1084745
01.05.2020,01.06.2020,790009
01.05.2020,01.06.2020,962348
01.05.2020,01.06.2020,1119463
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,962348
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,996817
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1119463
01.05.2020,01.06.2020,669723
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,777671
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,669723
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,669723
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1024279
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,669723
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1084745
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,1084745
01.05.2020,01.06.2020,732560
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,611705
01.05.2020,01.06.2020,771657
01.05.2020,01.06.2020,777671
01.06.2020,01.06.2020,667318
01.06.2020,01.06.2020,748409
01.06.2020,01.06.2020,748409
01.06.2020,01.06.2020,748409
01.06.2020,01.06.2020,1170952
01.06.2020,01.06.2020,998357
01.06.2020,01.06.2020,777211
01.06.2020,01.06.2020,943596
01.06.2020,01.06.2020,469361
01.06.2020,01.06.2020,1020603
01.06.2020,01.06.2020,184824
01.06.2020,01.06.2020,1024791
01.06.2020,01.06.2020,183053
01.06.2020,01.06.2020,180590
01.06.2020,01.06.2020,180120
01.06.2020,01.06.2020,179631
01.06.2020,01.06.2020,179631
01.06.2020,01.06.2020,179631
01.06.2020,01.06.2020,179631
01.06.2020,01.06.2020,474988
01.06.2020,01.06.2020,798035
01.06.2020,01.06.2020,478715
01.06.2020,01.06.2020,315471
01.06.2020,01.06.2020,1163408
01.06.2020,01.06.2020,933476
01.06.2020,01.06.2020,1020952
01.06.2020,01.06.2020,785659
01.06.2020,01.06.2020,1164617
01.06.2020,01.06.2020,1171434
01.06.2020,01.06.2020,995513
01.06.2020,01.06.2020,1165448
01.06.2020,01.06.2020,676158
01.06.2020,01.06.2020,926722
01.06.2020,01.06.2020,1165519
01.06.2020,01.06.2020,1066092
01.06.2020,01.06.2020,677186
01.06.2020,01.06.2020,679189
01.06.2020,01.06.2020,680702
01.06.2020,01.06.2020,313127
01.06.2020,01.06.2020,936136
01.06.2020,01.06.2020,1172260
01.06.2020,01.06.2020,995784
01.06.2020,01.06.2020,1173410
01.06.2020,01.06.2020,788343
01.06.2020,01.06.2020,944685
01.06.2020,01.06.2020,996096
01.06.2020,01.06.2020,1173975
01.06.2020,01.06.2020,311470
01.06.2020,01.06.2020,1063510
01.06.2020,01.06.2020,1166068
01.06.2020,01.06.2020,715886
01.06.2020,01.06.2020,177227
01.06.2020,01.06.2020,175032
01.06.2020,01.06.2020,1063153
01.06.2020,01.06.2020,173954
01.06.2020,01.06.2020,1174369
01.06.2020,01.06.2020,1174541
01.06.2020,01.06.2020,687907
01.06.2020,01.06.2020,1022868
01.06.2020,01.06.2020,688237
01.06.2020,01.06.2020,1022965
01.06.2020,01.06.2020,847654
01.06.2020,01.06.2020,1177641
01.06.2020,01.06.2020,1089297
01.06.2020,01.06.2020,947445
01.06.2020,01.06.2020,1166116
01.06.2020,01.06.2020,1088438
01.06.2020,01.06.2020,401112
01.06.2020,01.06.2020,1023165
01.06.2020,01.06.2020,996481
01.06.2020,01.06.2020,1015924
01.06.2020,01.06.2020,582014
01.06.2020,01.06.2020,51963
01.06.2020,01.06.2020,173751
01.06.2020,01.06.2020,582596
01.06.2020,01.06.2020,849789
01.06.2020,01.06.2020,302656
01.06.2020,01.06.2020,1025438
01.06.2020,01.06.2020,171671
01.06.2020,01.06.2020,948455
01.06.2020,01.06.2020,170251
01.06.2020,01.06.2020,377805
01.06.2020,01.06.2020,167875
01.06.2020,01.06.2020,167810
01.06.2020,01.06.2020,1023561
01.06.2020,01.06.2020,705870
01.06.2020,01.06.2020,167605
01.06.2020,01.06.2020,167582
01.06.2020,01.06.2020,166715
01.06.2020,01.06.2020,165888
01.06.2020,01.06.2020,363642
01.06.2020,01.06.2020,1147443
01.06.2020,01.06.2020,1098606
01.06.2020,01.06.2020,165832
01.06.2020,01.06.2020,1021036
01.06.2020,01.06.2020,165647
01.06.2020,01.06.2020,165236
01.06.2020,01.06.2020,1148999
01.06.2020,01.06.2020,165081
01.06.2020,01.06.2020,1149673
01.06.2020,01.06.2020,164345
01.06.2020,01.06.2020,850594
01.06.2020,01.06.2020,706204
01.06.2020,01.06.2020,1149959
01.06.2020,01.06.2020,998357
01.06.2020,01.06.2020,1150055
01.06.2020,01.06.2020,1151517
01.06.2020,01.06.2020,1152738
01.06.2020,01.06.2020,1021460
01.06.2020,01.06.2020,1152774
01.06.2020,01.06.2020,1153011
01.06.2020,01.06.2020,1153767
01.06.2020,01.06.2020,1153777
01.06.2020,01.06.2020,1155541
01.06.2020,01.06.2020,854874
01.06.2020,01.06.2020,1155541
01.06.2020,01.06.2020,919815
01.06.2020,01.06.2020,710484
01.06.2020,01.06.2020,1155541
01.06.2020,01.06.2020,1155541
01.06.2020,01.06.2020,1017038
01.06.2020,01.06.2020,1155541
01.06.2020,01.06.2020,1155541
01.06.2020,01.06.2020,1155541
01.06.2020,01.06.2020,1155541
01.06.2020,01.06.2020,715886
01.06.2020,01.06.2020,542831
01.06.2020,01.06.2020,1155541
01.06.2020,01.06.2020,1155541
01.06.2020,01.06.2020,152728
01.06.2020,01.06.2020,150443
01.06.2020,01.06.2020,150443
01.06.2020,01.06.2020,150443
01.06.2020,01.06.2020,150443
01.06.2020,01.06.2020,150443
01.06.2020,01.06.2020,150443
01.06.2020,01.06.2020,150443
01.06.2020,01.06.2020,150443
01.06.2020,01.06.2020,150443
01.06.2020,01.06.2020,952386
01.06.2020,01.06.2020,952386
01.06.2020,01.06.2020,952386
01.06.2020,01.06.2020,134763
01.06.2020,01.06.2020,119414
01.06.2020,01.06.2020,952386
01.06.2020,01.06.2020,1155541
01.06.2020,01.06.2020,997618
01.06.2020,01.06.2020,1155541
01.06.2020,01.06.2020,1155541
01.06.2020,01.06.2020,1155541
01.06.2020,01.06.2020,1155541
01.06.2020,01.06.2020,106998
01.06.2020,01.06.2020,106722
01.06.2020,01.06.2020,106646
01.06.2020,01.06.2020,106125
01.06.2020,01.06.2020,106085
01.06.2020,01.06.2020,106085
01.06.2020,01.06.2020,106085
01.06.2020,01.06.2020,106085
01.06.2020,01.06.2020,958817
01.06.2020,01.06.2020,960002
01.06.2020,01.06.2020,104586
01.06.2020,01.06.2020,1155541
01.06.2020,01.06.2020,1158260
01.06.2020,01.06.2020,999847
01.06.2020,01.06.2020,1160595
01.06.2020,01.06.2020,1161065
01.06.2020,01.06.2020,997618
01.06.2020,01.06.2020,1161312
01.06.2020,01.06.2020,997618
01.06.2020,01.06.2020,997618
01.06.2020,01.06.2020,762757
01.06.2020,01.06.2020,762771
01.06.2020,01.06.2020,1024606
01.06.2020,01.06.2020,1060755
01.06.2020,01.06.2020,735419
01.06.2020,01.06.2020,1087084
01.06.2020,01.06.2020,998357
01.06.2020,01.06.2020,998357
01.06.2020,01.06.2020,583094
01.06.2020,01.06.2020,583179
01.06.2020,01.06.2020,938137
01.06.2020,01.06.2020,769330
01.06.2020,01.06.2020,891596
01.06.2020,01.06.2020,963575
01.06.2020,01.06.2020,770375
01.06.2020,01.06.2020,588819
01.06.2020,01.06.2020,1085805
01.06.2020,01.06.2020,1017720
01.06.2020,01.06.2020,969091
01.06.2020,01.06.2020,28749
01.06.2020,01.06.2020,843404
01.06.2020,01.06.2020,970026
01.06.2020,01.06.2020,843740
01.06.2020,01.06.2020,919061
01.06.2020,01.06.2020,894560
01.06.2020,01.06.2020,1002460
01.06.2020,01.06.2020,918284
01.06.2020,01.06.2020,1004284
01.06.2020,01.06.2020,1027416
01.06.2020,01.06.2020,917745
01.06.2020,01.06.2020,1027930
01.06.2020,01.06.2020,610730
01.06.2020,01.06.2020,593155
01.06.2020,01.06.2020,733233
01.06.2020,01.06.2020,1028196
01.06.2020,01.06.2020,1028495
01.06.2020,01.06.2020,690502
01.06.2020,01.06.2020,599664
01.06.2020,01.06.2020,31799
01.06.2020,01.06.2020,1029291
01.06.2020,01.06.2020,28749
01.06.2020,01.06.2020,28749
01.06.2020,01.06.2020,1005000
01.06.2020,01.06.2020,28749
01.06.2020,01.06.2020,715886
01.06.2020,01.06.2020,1055621
01.06.2020,01.06.2020,1005310
01.06.2020,01.06.2020,1006067
01.06.2020,01.06.2020,690502
01.06.2020,01.06.2020,690502
01.06.2020,01.06.2020,1029696
01.06.2020,01.06.2020,690502
01.06.2020,01.06.2020,1006307
01.06.2020,01.06.2020,1029696
01.06.2020,01.06.2020,1029696
01.06.2020,01.06.2020,1006843
01.06.2020,01.06.2020,731338
01.06.2020,01.06.2020,715886
01.06.2020,01.06.2020,690593
01.06.2020,01.06.2020,1007216
01.06.2020,01.06.2020,709574
01.06.2020,01.06.2020,730560
01.06.2020,01.06.2020,1029696
01.06.2020,01.06.2020,1007535
01.06.2020,01.06.2020,1007535
01.06.2020,01.06.2020,1029696
01.06.2020,01.06.2020,1007535
01.06.2020,01.06.2020,691324
01.06.2020,01.06.2020,1007535
01.06.2020,01.06.2020,999536
01.06.2020,01.06.2020,632400
01.06.2020,01.06.2020,1029696
01.06.2020,01.06.2020,1017866
01.06.2020,01.06.2020,1083514
01.06.2020,01.06.2020,1007913
01.06.2020,01.06.2020,104080
01.06.2020,01.06.2020,103489
01.06.2020,01.06.2020,103332
01.06.2020,01.06.2020,693748
01.06.2020,01.06.2020,99792
01.06.2020,01.06.2020,1009368
01.06.2020,01.06.2020,1082063
01.06.2020,01.06.2020,721483
01.06.2020,01.06.2020,1019002
01.06.2020,01.06.2020,693849
01.06.2020,01.06.2020,86657
01.06.2020,01.06.2020,721469
01.06.2020,01.06.2020,693849
01.06.2020,01.06.2020,1081186
01.06.2020,01.06.2020,693849
01.06.2020,01.06.2020,1010430
01.06.2020,01.06.2020,331375
01.06.2020,01.06.2020,288385
01.06.2020,01.06.2020,946274
01.06.2020,01.06.2020,707886
01.06.2020,01.06.2020,1025152
01.06.2020,01.06.2020,1077863
01.06.2020,01.06.2020,1011605
01.06.2020,01.06.2020,1011669
01.06.2020,01.06.2020,1052842
01.06.2020,01.06.2020,693849
01.06.2020,01.06.2020,710484
01.06.2020,01.06.2020,729837
01.06.2020,01.06.2020,1050354
01.06.2020,01.06.2020,254918
01.06.2020,01.06.2020,1049320
01.06.2020,01.06.2020,1011677
01.06.2020,01.06.2020,1045100
01.06.2020,01.06.2020,1012307
01.06.2020,01.06.2020,1044721
01.06.2020,01.06.2020,1012345
01.06.2020,01.06.2020,1044415
01.06.2020,01.06.2020,694549
01.06.2020,01.06.2020,1077525
01.06.2020,01.06.2020,1076059
01.06.2020,01.06.2020,833343
01.06.2020,01.06.2020,226887
01.06.2020,01.06.2020,224549
01.06.2020,01.06.2020,221994
01.06.2020,01.06.2020,220533
01.06.2020,01.06.2020,1012858
01.06.2020,01.06.2020,709151
01.06.2020,01.06.2020,214380
01.06.2020,01.06.2020,211604
01.06.2020,01.06.2020,210045
01.06.2020,01.06.2020,1042968
01.06.2020,01.06.2020,694549
01.06.2020,01.06.2020,694549
01.06.2020,01.06.2020,1042174
01.06.2020,01.06.2020,879603
01.06.2020,01.06.2020,326778
01.06.2020,01.06.2020,1073833
01.06.2020,01.06.2020,1072342
01.06.2020,01.06.2020,1071058
01.06.2020,01.06.2020,883570
01.06.2020,01.06.2020,207993
01.06.2020,01.06.2020,205845
01.06.2020,01.06.2020,204978
01.06.2020,01.06.2020,694549
01.06.2020,01.06.2020,694549
01.06.2020,01.06.2020,1019736
01.06.2020,01.06.2020,204754
01.06.2020,01.06.2020,204501
01.06.2020,01.06.2020,203861
01.06.2020,01.06.2020,203802
01.06.2020,01.06.2020,202931
01.06.2020,01.06.2020,201977
01.06.2020,01.06.2020,201586
01.06.2020,01.06.2020,201332
01.06.2020,01.06.2020,201093
01.06.2020,01.06.2020,199353
01.06.2020,01.06.2020,199135
01.06.2020,01.06.2020,199062
01.06.2020,01.06.2020,198980
01.06.2020,01.06.2020,198142
01.06.2020,01.06.2020,198015
01.06.2020,01.06.2020,197359
01.06.2020,01.06.2020,197230
01.06.2020,01.06.2020,196911
01.06.2020,01.06.2020,1041440
01.06.2020,01.06.2020,694549
01.06.2020,01.06.2020,1041391
01.06.2020,01.06.2020,694549
01.06.2020,01.06.2020,1040226
01.06.2020,01.06.2020,196851
01.06.2020,01.06.2020,722077
01.06.2020,01.06.2020,722077
01.06.2020,01.06.2020,1019855
01.06.2020,01.06.2020,1019855
01.06.2020,01.06.2020,1021528
01.06.2020,01.06.2020,1019855
01.06.2020,01.06.2020,407134
01.06.2020,01.06.2020,980876
01.06.2020,01.06.2020,722077
01.06.2020,01.06.2020,192477
01.06.2020,01.06.2020,722077
01.06.2020,01.06.2020,694549
01.06.2020,01.06.2020,721803
01.06.2020,01.06.2020,190702
01.06.2020,01.06.2020,190376
01.06.2020,01.06.2020,190164
01.06.2020,01.06.2020,189895
